Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20130326,0.0,26.55,36.54,18.6,17.94,4.24,3.12,26.25198332,83.75077264
20130327,0.0,23.05,38.09,18.75,19.33,4.11,4.38,26.25198332,83.75077264
20130328,0.0,28.84,35.9,21.21,14.69,3.92,5.8,26.25198332,83.75077264
20130329,1.33,35.23,38.49,20.3,18.19,4.18,4.14,26.25198332,83.75077264
20130330,0.03,32.15,36.52,20.47,16.05,4.92,4.89,26.25198332,83.75077264
20130331,0.02,31.0,36.54,19.86,16.67,2.77,3.21,26.25198332,83.75077264
20130401,0.0,27.16,37.93,19.93,18.01,3.38,4.27,26.25198332,83.75077264
20130402,0.01,21.56,39.71,21.55,18.16,6.38,9.75,26.25198332,83.75077264
20130403,0.03,27.35,39.9,23.07,16.82,5.08,8.05,26.25198332,83.75077264
20130404,0.16,23.83,38.11,23.57,14.54,6.47,5.79,26.25198332,83.75077264
20130405,0.0,17.02,37.89,20.84,17.05,5.78,4.39,26.25198332,83.75077264
20130406,0.0,15.34,38.35,20.0,18.35,6.01,4.51,26.25198332,83.75077264
20130407,0.0,16.78,40.71,18.28,22.43,3.55,4.92,26.25198332,83.75077264
20130408,0.0,19.33,41.76,20.98,20.78,3.64,4.47,26.25198332,83.75077264
20130409,0.0,16.03,42.27,24.73,17.54,4.55,5.36,26.25198332,83.75077264
20130410,0.0,14.31,43.57,25.68,17.89,5.26,8.16,26.25198332,83.75077264
20130411,0.0,19.51,41.97,25.3,16.66,3.54,5.57,26.25198332,83.75077264
20130412,0.0,19.22,43.15,26.88,16.27,4.76,6.39,26.25198332,83.75077264
20130413,0.0,16.89,42.14,24.56,17.58,3.67,5.42,26.25198332,83.75077264
20130414,0.0,17.19,41.99,25.84,16.14,3.84,6.96,26.25198332,83.75077264
20130415,0.29,22.16,40.24,24.68,15.57,4.42,4.82,26.25198332,83.75077264
20130416,0.0,19.47,41.16,25.83,15.33,3.74,5.11,26.25198332,83.75077264
20130417,0.0,28.52,39.77,24.59,15.18,5.68,6.82,26.25198332,83.75077264
20130418,0.0,25.89,40.91,24.06,16.85,3.27,6.1,26.25198332,83.75077264
20130419,1.14,24.01,40.01,23.64,16.37,3.46,5.54,26.25198332,83.75077264
20130420,8.22,50.44,33.98,24.03,9.96,5.18,6.59,26.25198332,83.75077264
20130421,13.66,78.55,24.64,21.36,3.29,3.79,3.11,26.25198332,83.75077264
20130422,0.33,59.3,30.3,19.78,10.53,1.49,2.27,26.25198332,83.75077264
20130423,0.17,48.88,34.12,19.92,14.21,2.65,4.98,26.25198332,83.75077264
20130424,0.01,39.47,36.01,21.61,14.4,2.79,5.43,26.25198332,83.75077264
20130425,0.01,33.45,38.13,22.65,15.49,3.49,5.13,26.25198332,83.75077264
20130426,0.0,31.92,39.41,23.87,15.54,3.05,4.89,26.25198332,83.75077264
20130427,0.04,27.94,41.9,24.49,17.41,5.3,5.92,26.25198332,83.75077264
20130428,0.22,25.05,42.1,23.93,18.16,4.61,5.49,26.25198332,83.75077264
20130429,0.0,25.58,41.8,25.6,16.2,3.69,4.97,26.25198332,83.75077264
20130430,0.0,23.13,43.79,25.77,18.03,5.16,5.92,26.25198332,83.75077264
20130501,0.0,22.67,44.04,26.44,17.6,5.25,6.37,26.25198332,83.75077264
20130502,0.0,12.77,44.19,25.77,18.43,2.89,5.51,26.25198332,83.75077264
20130503,0.0,11.41,42.34,24.75,17.59,5.73,7.12,26.25198332,83.75077264
20130504,0.0,13.42,43.68,23.78,19.91,2.23,4.31,26.25198332,83.75077264
20130505,0.0,28.54,42.47,24.86,17.61,6.44,7.97,26.25198332,83.75077264
20130506,0.02,29.49,41.43,27.1,14.32,5.61,8.38,26.25198332,83.75077264
20130507,0.08,25.98,42.16,26.72,15.44,5.19,6.26,26.25198332,83.75077264
20130508,0.31,16.23,43.68,27.43,16.26,3.95,4.85,26.25198332,83.75077264
20130509,0.24,14.56,45.26,25.85,19.41,4.91,6.3,26.25198332,83.75077264
20130510,0.04,15.54,44.89,27.23,17.66,2.84,3.89,26.25198332,83.75077264
20130511,0.94,16.44,44.07,27.1,16.98,2.89,5.8,26.25198332,83.75077264
20130512,0.58,17.89,43.16,27.81,15.35,4.3,6.49,26.25198332,83.75077264
20130513,1.21,21.32,39.99,25.53,14.46,3.58,6.3,26.25198332,83.75077264
20130514,0.0,21.79,40.08,25.88,14.21,3.42,6.7,26.25198332,83.75077264
20130515,0.0,20.34,42.36,26.11,16.26,4.61,7.94,26.25198332,83.75077264
20130516,0.0,19.92,42.9,26.8,16.1,3.61,6.2,26.25198332,83.75077264
20130517,0.0,17.4,42.75,26.85,15.9,4.98,7.98,26.25198332,83.75077264
20130518,0.88,17.59,42.65,25.81,16.85,6.33,9.27,26.25198332,83.75077264
20130519,0.0,18.7,41.51,25.55,15.95,4.97,8.37,26.25198332,83.75077264
20130520,0.21,20.98,41.09,26.66,14.43,3.48,7.52,26.25198332,83.75077264
20130521,2.21,24.82,41.32,25.88,15.44,3.5,6.92,26.25198332,83.75077264
20130522,0.01,24.47,42.3,26.37,15.93,3.76,6.87,26.25198332,83.75077264
20130523,0.1,25.05,42.6,27.2,15.4,5.74,8.86,26.25198332,83.75077264
20130524,0.0,26.12,42.61,26.38,16.22,4.69,7.96,26.25198332,83.75077264
20130525,0.14,21.49,43.01,26.93,16.08,4.36,7.46,26.25198332,83.75077264
20130526,0.29,23.25,42.75,27.76,14.99,3.74,6.79,26.25198332,83.75077264
20130527,4.21,35.89,40.97,28.73,12.24,2.07,5.27,26.25198332,83.75077264
20130528,0.0,31.43,40.44,27.49,12.94,2.81,6.3,26.25198332,83.75077264
20130529,0.25,26.16,41.87,27.02,14.85,3.67,7.2,26.25198332,83.75077264
20130530,9.9,44.21,38.17,25.77,12.39,3.63,4.05,26.25198332,83.75077264
20130531,28.16,65.12,31.71,24.13,7.58,4.3,4.37,26.25198332,83.75077264
20130601,2.89,54.99,35.25,24.19,11.06,5.35,5.37,26.25198332,83.75077264
20130602,0.06,52.53,35.59,25.74,9.85,4.05,3.61,26.25198332,83.75077264
20130603,0.0,45.02,39.24,26.77,12.48,2.17,3.19,26.25198332,83.75077264
20130604,0.0,40.9,40.26,28.96,11.3,1.9,4.81,26.25198332,83.75077264
20130605,0.25,43.2,39.69,29.17,10.52,1.86,4.72,26.25198332,83.75077264
20130606,0.65,45.13,39.75,29.78,9.97,3.2,5.36,26.25198332,83.75077264
20130607,1.96,52.04,37.74,28.19,9.55,3.08,4.99,26.25198332,83.75077264
20130608,1.43,52.34,37.17,28.1,9.08,3.06,4.92,26.25198332,83.75077264
20130609,1.38,45.51,39.3,28.66,10.64,3.41,6.2,26.25198332,83.75077264
20130610,0.69,44.73,39.62,29.82,9.8,2.75,4.5,26.25198332,83.75077264
20130611,4.44,47.41,39.71,30.19,9.52,4.87,4.63,26.25198332,83.75077264
20130612,0.79,45.3,40.79,29.44,11.36,5.45,4.48,26.25198332,83.75077264
20130613,0.1,45.18,40.28,29.85,10.43,4.53,4.62,26.25198332,83.75077264
20130614,1.59,52.43,37.94,29.32,8.61,5.15,5.49,26.25198332,83.75077264
20130615,3.43,65.01,33.82,27.54,6.27,4.02,4.33,26.25198332,83.75077264
20130616,8.09,67.06,33.66,27.21,6.44,4.19,4.22,26.25198332,83.75077264
20130617,50.26,70.87,33.51,27.17,6.34,2.79,2.65,26.25198332,83.75077264
20130618,15.48,70.29,34.06,26.57,7.49,3.64,4.94,26.25198332,83.75077264
20130619,14.2,67.97,34.33,26.57,7.77,2.65,4.3,26.25198332,83.75077264
20130620,0.17,58.14,36.05,27.23,8.82,2.78,3.1,26.25198332,83.75077264
20130621,0.09,53.27,37.7,27.85,9.84,2.19,5.07,26.25198332,83.75077264
20130622,6.48,56.48,37.43,28.14,9.29,1.87,4.24,26.25198332,83.75077264
20130623,17.98,60.13,36.48,29.15,7.34,1.41,3.91,26.25198332,83.75077264
20130624,10.22,64.66,36.4,27.8,8.6,1.68,2.82,26.25198332,83.75077264
20130625,1.81,65.41,35.99,27.36,8.63,4.68,3.86,26.25198332,83.75077264
20130626,6.2,72.84,34.85,27.45,7.4,3.6,3.24,26.25198332,83.75077264
20130627,25.04,79.33,33.62,26.87,6.75,2.99,2.01,26.25198332,83.75077264
20130628,110.31,82.03,32.74,26.59,6.15,1.85,3.96,26.25198332,83.75077264
20130629,64.64,90.42,30.85,26.73,4.12,2.99,3.17,26.25198332,83.75077264
20130630,15.4,84.49,32.88,26.41,6.47,3.55,5.35,26.25198332,83.75077264
20130701,12.17,80.96,32.8,25.18,7.62,3.09,3.59,26.25198332,83.75077264
20130702,6.67,79.68,33.43,26.02,7.41,3.5,3.92,26.25198332,83.75077264
20130703,5.06,81.65,33.16,26.26,6.91,2.95,2.72,26.25198332,83.75077264
20130704,0.56,79.47,33.12,26.15,6.97,2.04,4.59,26.25198332,83.75077264
20130705,7.62,82.77,31.24,26.34,4.9,1.62,3.26,26.25198332,83.75077264
20130706,4.67,81.1,32.13,25.88,6.25,1.33,2.39,26.25198332,83.75077264
20130707,2.89,80.14,33.18,25.74,7.44,1.22,2.11,26.25198332,83.75077264
20130708,15.41,78.58,33.68,26.19,7.49,1.27,1.72,26.25198332,83.75077264
20130709,30.15,81.76,32.93,26.74,6.19,1.45,3.44,26.25198332,83.75077264
20130710,28.56,84.99,32.26,26.49,5.77,2.88,1.66,26.25198332,83.75077264
20130711,4.12,87.55,30.78,26.16,4.62,2.62,2.82,26.25198332,83.75077264
20130712,0.08,82.93,32.56,25.53,7.03,3.25,2.71,26.25198332,83.75077264
20130713,0.2,83.37,31.73,26.19,5.54,4.67,5.82,26.25198332,83.75077264
20130714,0.01,82.26,32.44,25.57,6.87,0.98,3.19,26.25198332,83.75077264
20130715,0.0,80.36,34.2,25.61,8.59,2.55,2.52,26.25198332,83.75077264
20130716,0.0,79.73,33.17,25.9,7.27,2.23,2.72,26.25198332,83.75077264
20130717,0.98,79.96,33.43,26.23,7.21,3.87,4.55,26.25198332,83.75077264
20130718,1.54,78.49,32.86,26.09,6.77,2.66,5.68,26.25198332,83.75077264
20130719,8.45,79.71,33.4,26.23,7.17,1.09,3.54,26.25198332,83.75077264
20130720,2.42,84.97,31.97,25.8,6.17,2.84,1.53,26.25198332,83.75077264
20130721,0.05,80.87,33.09,25.43,7.67,1.99,3.65,26.25198332,83.75077264
20130722,2.83,78.8,33.91,26.09,7.81,3.86,2.63,26.25198332,83.75077264
20130723,0.17,77.05,34.34,25.65,8.69,2.9,2.45,26.25198332,83.75077264
20130724,1.38,79.98,32.93,26.4,6.53,3.06,2.64,26.25198332,83.75077264
20130725,3.62,77.38,33.27,26.02,7.25,2.32,4.97,26.25198332,83.75077264
20130726,5.76,74.96,33.84,26.72,7.12,2.1,3.18,26.25198332,83.75077264
20130727,3.13,81.3,32.68,26.07,6.61,6.1,6.86,26.25198332,83.75077264
20130728,3.47,82.2,32.87,25.6,7.27,3.76,3.58,26.25198332,83.75077264
20130729,0.85,76.75,33.66,25.42,8.24,1.87,4.5,26.25198332,83.75077264
20130730,0.38,76.91,34.1,26.18,7.92,2.31,5.26,26.25198332,83.75077264
20130731,5.49,80.22,33.19,26.34,6.85,3.08,3.37,26.25198332,83.75077264
20130801,0.71,77.14,33.54,25.78,7.76,2.79,3.53,26.25198332,83.75077264
20130802,0.18,77.54,33.26,25.2,8.06,4.04,2.94,26.25198332,83.75077264
20130803,2.76,73.85,33.79,25.59,8.2,3.64,6.09,26.25198332,83.75077264
20130804,6.38,70.65,34.86,26.43,8.43,0.8,1.69,26.25198332,83.75077264
20130805,6.39,72.79,34.06,27.43,6.63,2.16,5.08,26.25198332,83.75077264
20130806,4.74,77.32,33.47,25.15,8.32,2.69,2.75,26.25198332,83.75077264
20130807,12.43,77.78,32.9,25.72,7.18,1.7,3.83,26.25198332,83.75077264
20130808,17.92,78.39,33.12,26.05,7.07,2.14,4.95,26.25198332,83.75077264
20130809,17.2,84.2,31.43,25.52,5.91,3.0,2.34,26.25198332,83.75077264
20130810,4.08,81.58,32.5,25.76,6.74,3.23,2.83,26.25198332,83.75077264
20130811,2.19,77.43,33.33,25.74,7.6,2.75,5.37,26.25198332,83.75077264
20130812,23.06,81.05,32.31,25.46,6.85,1.41,1.97,26.25198332,83.75077264
20130813,5.69,80.73,32.46,25.1,7.36,1.95,1.56,26.25198332,83.75077264
20130814,1.6,76.77,33.58,24.99,8.6,1.22,3.12,26.25198332,83.75077264
20130815,5.92,72.51,33.5,25.43,8.07,2.04,4.1,26.25198332,83.75077264
20130816,12.39,79.66,32.9,26.13,6.76,1.55,2.11,26.25198332,83.75077264
20130817,6.99,85.66,31.32,25.68,5.64,2.16,1.46,26.25198332,83.75077264
20130818,8.98,82.42,31.98,25.26,6.72,3.68,4.2,26.25198332,83.75077264
20130819,6.25,79.52,33.16,24.99,8.17,2.96,3.12,26.25198332,83.75077264
20130820,3.83,83.2,31.45,25.2,6.25,2.75,2.34,26.25198332,83.75077264
20130821,3.79,86.31,30.4,25.76,4.64,6.55,7.0,26.25198332,83.75077264
20130822,2.38,86.31,30.28,24.76,5.52,4.25,4.39,26.25198332,83.75077264
20130823,0.34,82.28,32.75,23.96,8.79,2.95,1.81,26.25198332,83.75077264
20130824,0.06,74.71,33.41,24.39,9.01,2.87,4.84,26.25198332,83.75077264
20130825,2.17,76.12,33.74,25.9,7.84,2.32,2.57,26.25198332,83.75077264
20130826,6.31,80.92,30.74,26.13,4.6,1.67,4.11,26.25198332,83.75077264
20130827,23.75,89.88,29.72,24.51,5.21,2.67,4.89,26.25198332,83.75077264
20130828,13.3,79.62,32.63,24.95,7.68,1.0,1.69,26.25198332,83.75077264
20130829,8.15,85.61,31.03,25.08,5.95,3.85,3.79,26.25198332,83.75077264
20130830,2.42,79.81,32.33,24.74,7.59,2.08,2.53,26.25198332,83.75077264
20130831,4.21,77.35,32.56,25.46,7.1,1.53,2.61,26.25198332,83.75077264
20130901,21.71,86.36,31.41,25.4,6.0,2.47,1.93,26.25198332,83.75077264
20130902,56.73,88.43,31.78,25.53,6.24,1.68,2.89,26.25198332,83.75077264
20130903,36.23,86.8,32.4,25.72,6.68,2.19,4.65,26.25198332,83.75077264
20130904,11.95,85.85,31.9,24.76,7.14,3.91,4.17,26.25198332,83.75077264
20130905,0.89,85.05,32.76,24.24,8.52,3.26,2.5,26.25198332,83.75077264
20130906,0.2,83.17,32.66,24.22,8.44,3.05,3.56,26.25198332,83.75077264
20130907,0.67,79.69,31.7,24.1,7.6,2.01,2.99,26.25198332,83.75077264
20130908,0.08,78.49,31.84,23.86,7.98,1.15,2.11,26.25198332,83.75077264
20130909,1.08,79.45,32.69,24.21,8.48,0.71,2.33,26.25198332,83.75077264
20130910,8.3,78.82,32.52,25.18,7.34,1.15,1.47,26.25198332,83.75077264
20130911,2.32,77.9,32.54,25.63,6.91,2.34,3.27,26.25198332,83.75077264
20130912,0.0,79.7,32.42,24.72,7.7,2.32,2.94,26.25198332,83.75077264
20130913,3.95,76.09,32.38,24.66,7.72,1.54,2.36,26.25198332,83.75077264
20130914,0.41,75.09,32.39,24.96,7.43,1.71,3.48,26.25198332,83.75077264
20130915,1.57,77.98,31.61,23.51,8.1,2.29,3.52,26.25198332,83.75077264
20130916,3.51,75.26,31.91,23.83,8.08,2.02,2.55,26.25198332,83.75077264
20130917,0.13,76.42,31.6,24.64,6.97,1.1,1.31,26.25198332,83.75077264
20130918,0.33,73.91,32.79,24.0,8.79,2.13,2.93,26.25198332,83.75077264
20130919,5.74,79.7,31.21,25.42,5.79,4.07,5.67,26.25198332,83.75077264
20130920,1.6,88.09,30.74,24.82,5.92,4.81,4.21,26.25198332,83.75077264
20130921,0.05,84.71,31.68,25.31,6.37,3.17,1.7,26.25198332,83.75077264
20130922,0.16,82.05,32.62,24.83,7.79,2.34,2.29,26.25198332,83.75077264
20130923,0.06,79.55,33.11,24.31,8.8,1.65,1.11,26.25198332,83.75077264
20130924,4.63,77.22,33.38,25.36,8.02,1.77,2.46,26.25198332,83.75077264
20130925,3.53,82.08,32.52,27.03,5.49,2.08,2.95,26.25198332,83.75077264
20130926,0.51,82.51,30.99,26.38,4.6,1.27,2.26,26.25198332,83.75077264
20130927,0.06,79.74,32.55,24.58,7.97,1.37,1.71,26.25198332,83.75077264
20130928,15.48,81.66,31.82,25.41,6.41,1.76,2.15,26.25198332,83.75077264
20130929,6.25,84.17,31.32,24.67,6.65,3.4,4.71,26.25198332,83.75077264
20130930,0.25,83.85,30.11,23.29,6.82,3.86,2.39,26.25198332,83.75077264
20131001,1.03,83.44,31.01,22.63,8.38,3.16,2.9,26.25198332,83.75077264
20131002,2.12,87.07,30.21,23.36,6.85,5.32,4.53,26.25198332,83.75077264
20131003,2.15,88.17,28.57,23.55,5.02,2.01,2.94,26.25198332,83.75077264
20131004,6.03,90.88,27.49,23.74,3.75,3.12,2.37,26.25198332,83.75077264
20131005,37.01,90.82,28.63,23.65,4.98,3.4,5.52,26.25198332,83.75077264
20131006,11.61,86.67,30.77,22.34,8.42,2.07,3.39,26.25198332,83.75077264
20131007,2.16,89.92,28.0,23.42,4.58,2.56,4.3,26.25198332,83.75077264
20131008,0.14,83.87,31.04,22.45,8.59,1.93,3.05,26.25198332,83.75077264
20131009,1.31,84.18,30.66,21.95,8.72,2.11,3.12,26.25198332,83.75077264
20131010,0.4,86.95,28.91,21.61,7.3,2.27,2.17,26.25198332,83.75077264
20131011,0.18,81.6,30.13,23.25,6.88,1.42,3.99,26.25198332,83.75077264
20131012,0.78,83.31,30.73,22.39,8.33,1.73,3.5,26.25198332,83.75077264
20131013,8.84,89.63,27.54,23.22,4.31,7.91,9.18,26.25198332,83.75077264
20131014,85.5,92.11,24.87,21.48,3.39,4.28,5.56,26.25198332,83.75077264
20131015,5.52,91.31,26.48,21.02,5.46,4.7,5.42,26.25198332,83.75077264
20131016,2.91,89.68,27.76,20.93,6.84,2.01,1.76,26.25198332,83.75077264
20131017,0.54,83.13,29.6,21.78,7.83,1.59,2.87,26.25198332,83.75077264
20131018,1.7,83.27,30.39,21.81,8.58,1.23,3.4,26.25198332,83.75077264
20131019,4.33,76.56,30.28,20.79,9.5,1.69,4.03,26.25198332,83.75077264
20131020,2.1,76.58,29.61,21.65,7.96,0.98,1.89,26.25198332,83.75077264
20131021,0.25,70.18,29.48,19.33,10.15,1.5,1.91,26.25198332,83.75077264
20131022,0.04,65.44,29.45,19.78,9.67,1.34,2.04,26.25198332,83.75077264
20131023,0.03,75.26,28.41,17.65,10.76,1.49,2.63,26.25198332,83.75077264
20131024,0.3,78.96,29.21,17.93,11.29,1.5,4.0,26.25198332,83.75077264
20131025,0.76,83.05,29.26,18.47,10.79,0.79,3.4,26.25198332,83.75077264
20131026,0.0,84.21,28.42,19.65,8.78,2.47,4.02,26.25198332,83.75077264
20131027,0.02,83.26,28.49,19.09,9.4,1.24,3.48,26.25198332,83.75077264
20131028,0.02,80.76,28.39,18.44,9.95,2.29,5.46,26.25198332,83.75077264
20131029,0.0,82.19,27.23,15.46,11.77,1.71,4.42,26.25198332,83.75077264
20131030,0.0,78.47,27.72,15.32,12.4,0.97,2.97,26.25198332,83.75077264
20131031,0.0,70.03,28.72,15.76,12.96,1.64,2.72,26.25198332,83.75077264
20131101,0.02,73.7,28.51,17.58,10.94,1.11,2.28,26.25198332,83.75077264
20131102,0.0,79.7,28.73,17.84,10.89,1.48,1.97,26.25198332,83.75077264
20131103,0.11,75.44,27.62,17.66,9.97,1.31,4.0,26.25198332,83.75077264
20131104,0.0,69.39,26.39,15.04,11.35,1.64,3.56,26.25198332,83.75077264
20131105,0.0,68.56,25.69,13.19,12.51,2.41,3.69,26.25198332,83.75077264
20131106,0.0,65.08,26.34,14.62,11.72,1.0,1.51,26.25198332,83.75077264
20131107,0.0,64.36,26.43,15.03,11.4,1.79,2.24,26.25198332,83.75077264
20131108,0.0,62.62,27.05,15.3,11.75,2.19,2.74,26.25198332,83.75077264
20131109,0.0,69.87,26.51,15.43,11.08,2.08,3.57,26.25198332,83.75077264
20131110,0.0,75.36,27.31,14.1,13.21,1.4,5.09,26.25198332,83.75077264
20131111,0.0,70.66,25.71,11.76,13.95,1.34,5.28,26.25198332,83.75077264
20131112,0.0,70.18,26.2,11.71,14.49,2.33,4.8,26.25198332,83.75077264
20131113,0.0,68.7,25.44,11.55,13.9,1.82,4.43,26.25198332,83.75077264
20131114,0.0,66.52,25.6,11.71,13.89,2.17,4.78,26.25198332,83.75077264
20131115,0.0,62.97,26.02,14.19,11.83,1.38,2.19,26.25198332,83.75077264
20131116,0.0,61.75,26.61,14.77,11.84,2.24,3.79,26.25198332,83.75077264
20131117,0.0,70.13,27.33,13.32,14.01,1.32,4.66,26.25198332,83.75077264
20131118,0.0,70.33,26.01,11.26,14.75,1.24,4.81,26.25198332,83.75077264
20131119,0.0,69.64,25.66,10.19,15.47,1.23,4.68,26.25198332,83.75077264
20131120,0.0,66.98,24.79,10.19,14.59,1.55,3.86,26.25198332,83.75077264
20131121,0.0,58.14,25.46,11.76,13.7,1.72,2.81,26.25198332,83.75077264
20131122,0.0,59.01,24.62,12.48,12.15,1.61,2.6,26.25198332,83.75077264
20131123,0.0,67.52,25.47,11.4,14.07,1.48,4.43,26.25198332,83.75077264
20131124,0.0,72.12,25.01,11.16,13.85,2.15,5.65,26.25198332,83.75077264
20131125,0.0,74.41,24.35,11.1,13.25,1.27,3.08,26.25198332,83.75077264
20131126,0.0,71.88,24.94,10.66,14.28,2.69,4.99,26.25198332,83.75077264
20131127,0.0,70.8,25.31,12.71,12.59,1.96,2.21,26.25198332,83.75077264
20131128,0.0,69.04,25.84,14.68,11.16,2.13,2.41,26.25198332,83.75077264
20131129,0.0,73.25,26.56,14.52,12.04,2.61,5.84,26.25198332,83.75077264
20131130,0.0,68.14,26.08,11.96,14.12,1.36,4.12,26.25198332,83.75077264
20131201,0.0,63.11,25.15,10.08,15.08,1.52,4.68,26.25198332,83.75077264
20131202,0.0,58.06,25.86,11.33,14.53,1.76,3.62,26.25198332,83.75077264
20131203,0.0,56.91,26.09,12.08,14.01,0.99,2.13,26.25198332,83.75077264
20131204,0.0,58.96,25.54,11.12,14.42,1.45,4.01,26.25198332,83.75077264
20131205,0.0,64.39,25.6,9.84,15.76,1.74,4.88,26.25198332,83.75077264
20131206,0.0,63.19,25.05,9.59,15.46,1.91,5.07,26.25198332,83.75077264
20131207,0.0,59.05,24.99,11.27,13.72,1.68,3.44,26.25198332,83.75077264
20131208,0.0,57.7,24.57,10.86,13.71,1.97,3.59,26.25198332,83.75077264
20131209,0.0,62.7,24.28,10.91,13.36,1.67,3.04,26.25198332,83.75077264
20131210,0.0,66.0,25.36,11.5,13.87,1.43,3.84,26.25198332,83.75077264
20131211,0.0,64.5,24.43,9.18,15.25,1.85,4.88,26.25198332,83.75077264
20131212,0.0,65.77,24.13,8.45,15.68,1.67,4.23,26.25198332,83.75077264
20131213,0.0,66.28,23.55,8.44,15.1,2.4,5.33,26.25198332,83.75077264
20131214,0.0,58.63,23.61,10.9,12.71,1.41,2.28,26.25198332,83.75077264
20131215,0.0,60.57,23.47,11.34,12.13,1.33,2.07,26.25198332,83.75077264
20131216,0.0,61.89,22.49,11.1,11.39,0.78,0.95,26.25198332,83.75077264
20131217,0.0,65.94,22.28,10.87,11.41,1.36,2.08,26.25198332,83.75077264
20131218,0.0,67.72,22.54,10.1,12.43,2.03,3.11,26.25198332,83.75077264
20131219,0.0,68.78,22.97,10.97,12.0,2.09,3.69,26.25198332,83.75077264
20131220,0.0,70.24,24.25,11.25,13.0,2.26,4.0,26.25198332,83.75077264
20131221,0.0,67.29,24.54,11.17,13.37,1.97,3.05,26.25198332,83.75077264
20131222,0.0,67.97,24.03,12.07,11.96,2.91,5.94,26.25198332,83.75077264
20131223,0.0,68.04,25.28,13.99,11.29,2.48,6.12,26.25198332,83.75077264
20131224,0.0,62.71,23.18,9.83,13.36,2.47,4.57,26.25198332,83.75077264
20131225,0.0,54.69,22.18,7.39,14.79,2.45,4.35,26.25198332,83.75077264
20131226,0.0,56.69,21.68,6.87,14.81,2.14,3.49,26.25198332,83.75077264
20131227,0.0,50.69,24.36,7.5,16.86,1.99,3.47,26.25198332,83.75077264
20131228,0.01,68.35,21.73,8.53,13.2,3.11,3.96,26.25198332,83.75077264
20131229,0.0,64.29,23.57,9.04,14.53,2.08,3.34,26.25198332,83.75077264
20131230,0.0,47.88,23.56,8.7,14.86,3.01,5.65,26.25198332,83.75077264
20131231,0.0,51.67,24.42,8.75,15.67,2.48,3.94,26.25198332,83.75077264
20140101,0.09,65.42,25.08,11.27,13.81,4.87,8.2,26.25198332,83.75077264
20140102,0.05,59.77,23.48,11.27,12.21,3.32,2.11,26.25198332,83.75077264
20140103,0.0,52.58,20.86,5.79,15.07,1.83,4.6,26.25198332,83.75077264
20140104,0.0,45.41,20.99,4.8,16.19,2.08,3.59,26.25198332,83.75077264
20140105,0.02,73.94,19.21,9.25,9.96,1.96,5.13,26.25198332,83.75077264
20140106,0.0,66.66,23.11,9.32,13.79,2.31,4.93,26.25198332,83.75077264
20140107,0.0,45.02,21.67,5.39,16.28,2.8,4.4,26.25198332,83.75077264
20140108,0.0,40.47,21.64,5.08,16.56,2.34,4.25,26.25198332,83.75077264
20140109,0.05,41.2,21.62,7.25,14.38,1.16,2.77,26.25198332,83.75077264
20140110,0.15,64.33,22.86,11.29,11.57,2.13,3.91,26.25198332,83.75077264
20140111,7.8,86.0,17.7,11.56,6.14,6.51,7.98,26.25198332,83.75077264
20140112,0.2,76.31,21.98,10.31,11.67,2.26,4.97,26.25198332,83.75077264
20140113,0.0,59.4,22.42,7.72,14.7,2.25,5.5,26.25198332,83.75077264
20140114,0.0,52.06,22.75,7.38,15.37,2.22,4.91,26.25198332,83.75077264
20140115,0.02,51.33,22.45,9.48,12.97,2.41,5.08,26.25198332,83.75077264
20140116,0.0,64.93,23.61,7.99,15.62,2.75,4.3,26.25198332,83.75077264
20140117,0.0,57.4,24.0,10.53,13.47,2.88,6.53,26.25198332,83.75077264
20140118,15.49,78.6,17.96,10.56,7.39,7.14,8.67,26.25198332,83.75077264
20140119,0.18,77.12,22.34,9.23,13.11,2.66,6.63,26.25198332,83.75077264
20140120,0.03,64.56,23.66,7.87,15.79,2.25,6.06,26.25198332,83.75077264
20140121,0.0,55.17,23.93,10.99,12.94,2.11,3.76,26.25198332,83.75077264
20140122,0.0,53.61,24.71,12.75,11.96,2.33,2.93,26.25198332,83.75077264
20140123,0.0,58.06,24.97,12.34,12.63,3.08,5.9,26.25198332,83.75077264
20140124,0.0,67.29,25.52,13.38,12.14,2.06,4.96,26.25198332,83.75077264
20140125,0.0,61.33,24.83,10.76,14.07,2.33,4.16,26.25198332,83.75077264
20140126,0.0,55.81,23.59,8.48,15.12,2.84,4.23,26.25198332,83.75077264
20140127,0.0,54.24,23.62,7.33,16.3,2.26,5.58,26.25198332,83.75077264
20140128,0.0,53.26,24.76,7.75,17.01,2.61,5.45,26.25198332,83.75077264
20140129,0.0,48.95,24.85,10.18,14.67,2.8,5.07,26.25198332,83.75077264
20140130,0.0,49.51,23.28,8.64,14.65,1.6,3.94,26.25198332,83.75077264
20140131,0.0,51.02,23.38,7.56,15.82,1.97,4.94,26.25198332,83.75077264
20140201,0.0,49.88,23.61,6.95,16.67,1.26,5.1,26.25198332,83.75077264
20140202,0.0,50.51,24.59,7.61,16.98,1.34,5.44,26.25198332,83.75077264
20140203,0.0,47.45,26.18,9.4,16.78,2.57,4.89,26.25198332,83.75077264
20140204,0.0,51.12,28.35,10.2,18.15,3.92,4.76,26.25198332,83.75077264
