Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20101111,0.0,30.02,20.24,6.68,13.56,4.22,3.93,33.75198332,74.25077264
20101112,8.8,37.79,18.24,4.58,13.66,3.26,3.11,33.75198332,74.25077264
20101113,0.0,33.69,17.72,5.03,12.69,2.99,2.75,33.75198332,74.25077264
20101114,0.0,34.23,18.16,4.53,13.63,2.94,2.98,33.75198332,74.25077264
20101115,0.0,35.89,17.46,4.07,13.39,2.53,2.87,33.75198332,74.25077264
20101116,0.0,39.54,17.72,3.88,13.84,2.14,2.86,33.75198332,74.25077264
20101117,0.0,51.8,16.94,4.81,12.13,2.95,3.0,33.75198332,74.25077264
20101118,0.76,58.99,16.05,3.91,12.14,2.79,3.24,33.75198332,74.25077264
20101119,0.04,58.28,14.84,4.46,10.37,3.3,3.14,33.75198332,74.25077264
20101120,0.0,50.01,16.47,3.28,13.19,2.98,2.87,33.75198332,74.25077264
20101121,0.0,36.02,17.64,1.72,15.92,2.93,4.05,33.75198332,74.25077264
20101122,0.0,34.65,16.45,4.98,11.47,2.89,2.58,33.75198332,74.25077264
20101123,0.0,34.55,16.26,3.07,13.19,2.39,2.43,33.75198332,74.25077264
20101124,0.0,41.77,16.56,3.24,13.32,2.37,2.75,33.75198332,74.25077264
20101125,0.0,53.84,16.65,4.23,12.42,2.78,2.51,33.75198332,74.25077264
20101126,0.0,55.94,16.94,3.56,13.38,3.04,3.24,33.75198332,74.25077264
20101127,0.0,49.97,16.06,3.86,12.2,2.91,2.81,33.75198332,74.25077264
20101128,0.0,49.53,15.84,2.93,12.91,2.37,2.86,33.75198332,74.25077264
20101129,0.0,39.37,16.49,3.19,13.3,2.52,2.73,33.75198332,74.25077264
20101130,0.0,30.66,17.25,1.51,15.74,3.45,3.8,33.75198332,74.25077264
20101201,0.0,29.72,16.18,2.3,13.88,3.13,2.92,33.75198332,74.25077264
20101202,0.0,29.82,15.01,2.6,12.4,2.13,2.44,33.75198332,74.25077264
20101203,0.0,27.59,15.85,2.16,13.69,2.45,2.41,33.75198332,74.25077264
20101204,0.0,28.49,14.84,3.48,11.36,3.44,3.18,33.75198332,74.25077264
20101205,0.0,29.5,14.3,1.39,12.92,2.63,2.5,33.75198332,74.25077264
20101206,0.0,35.33,15.0,0.59,14.41,3.97,4.03,33.75198332,74.25077264
20101207,0.0,39.15,14.1,2.11,11.98,3.57,3.65,33.75198332,74.25077264
20101208,0.0,38.53,13.96,1.34,12.61,3.75,3.85,33.75198332,74.25077264
20101209,0.0,62.37,10.52,2.66,7.85,2.08,3.04,33.75198332,74.25077264
20101210,0.0,52.91,14.08,1.68,12.4,2.22,2.18,33.75198332,74.25077264
20101211,0.0,33.65,14.69,0.92,13.77,3.05,2.72,33.75198332,74.25077264
20101212,0.0,25.44,14.73,0.08,14.65,3.23,3.88,33.75198332,74.25077264
20101213,0.0,27.55,13.68,2.67,11.0,2.93,2.83,33.75198332,74.25077264
20101214,0.0,23.24,15.72,0.07,15.66,1.94,2.7,33.75198332,74.25077264
20101215,0.0,21.48,15.99,-0.41,16.39,3.46,3.93,33.75198332,74.25077264
20101216,0.0,27.07,13.12,3.82,9.3,2.94,2.77,33.75198332,74.25077264
20101217,0.0,33.57,11.17,2.23,8.95,2.51,2.58,33.75198332,74.25077264
20101218,0.0,31.77,11.46,-0.8,12.26,1.46,1.85,33.75198332,74.25077264
20101219,0.0,22.92,12.95,-0.65,13.6,1.78,2.16,33.75198332,74.25077264
20101220,0.0,21.2,14.97,-0.08,15.05,1.87,2.55,33.75198332,74.25077264
20101221,0.0,23.47,15.05,1.65,13.4,3.26,3.28,33.75198332,74.25077264
20101222,0.0,30.18,12.51,2.06,10.45,3.92,3.83,33.75198332,74.25077264
20101223,0.0,33.22,10.52,2.19,8.33,2.94,2.77,33.75198332,74.25077264
20101224,0.0,36.37,11.17,0.37,10.8,1.5,2.21,33.75198332,74.25077264
20101225,0.0,27.93,12.05,-1.62,13.67,3.1,3.49,33.75198332,74.25077264
20101226,0.0,30.04,11.3,0.8,10.5,2.56,2.15,33.75198332,74.25077264
20101227,0.0,31.41,11.51,-0.49,12.0,2.69,2.43,33.75198332,74.25077264
20101228,0.0,28.27,11.78,0.21,11.57,2.78,2.75,33.75198332,74.25077264
20101229,0.18,41.65,10.96,2.29,8.68,2.44,2.66,33.75198332,74.25077264
20101230,26.63,87.18,5.11,0.64,4.46,1.55,1.95,33.75198332,74.25077264
20101231,0.88,78.4,6.38,-3.63,10.01,2.3,2.89,33.75198332,74.25077264
20110101,0.0,51.26,9.2,-6.35,15.55,2.56,3.7,33.75198332,74.25077264
20110102,0.0,37.82,10.63,-5.89,16.52,3.37,4.94,33.75198332,74.25077264
20110103,0.0,35.92,10.38,-5.65,16.03,3.35,4.79,33.75198332,74.25077264
20110104,0.0,32.61,10.6,-1.69,12.29,2.52,2.81,33.75198332,74.25077264
20110105,0.0,32.68,9.98,-4.83,14.81,3.43,4.72,33.75198332,74.25077264
20110106,0.0,37.78,10.32,-4.07,14.39,2.79,4.7,33.75198332,74.25077264
20110107,0.0,47.79,9.75,-0.8,10.55,3.16,4.36,33.75198332,74.25077264
20110108,0.0,55.93,6.07,-1.06,7.13,2.38,2.77,33.75198332,74.25077264
20110109,0.0,45.06,9.83,-3.86,13.69,2.92,3.64,33.75198332,74.25077264
20110110,0.02,30.41,11.11,-5.65,16.75,4.68,5.79,33.75198332,74.25077264
20110111,0.25,51.42,10.48,-0.52,11.0,3.43,4.12,33.75198332,74.25077264
20110112,0.01,48.72,11.13,-2.67,13.8,3.38,4.01,33.75198332,74.25077264
20110113,0.09,57.32,8.89,-1.71,10.6,3.15,3.15,33.75198332,74.25077264
20110114,13.79,75.3,6.24,-0.54,6.78,4.98,5.1,33.75198332,74.25077264
20110115,7.71,61.69,3.43,-7.8,11.24,1.83,2.59,33.75198332,74.25077264
20110116,0.0,45.38,6.6,-9.76,16.36,4.27,4.89,33.75198332,74.25077264
20110117,0.0,51.05,5.34,-2.98,8.32,1.87,2.25,33.75198332,74.25077264
20110118,0.0,64.86,5.76,-3.95,9.71,3.02,3.38,33.75198332,74.25077264
20110119,0.0,43.29,9.67,-6.31,15.98,4.15,5.0,33.75198332,74.25077264
20110120,0.0,44.71,9.66,-2.66,12.32,2.74,3.71,33.75198332,74.25077264
20110121,0.0,63.1,8.84,-1.57,10.41,2.5,3.11,33.75198332,74.25077264
20110122,0.0,54.1,9.05,-3.25,12.3,2.65,3.37,33.75198332,74.25077264
20110123,0.0,44.44,10.34,-4.05,14.38,2.9,3.61,33.75198332,74.25077264
20110124,0.0,42.53,10.03,-4.65,14.68,3.21,4.02,33.75198332,74.25077264
20110125,0.0,45.63,9.11,-4.21,13.32,2.34,3.22,33.75198332,74.25077264
20110126,0.0,42.57,9.61,-1.68,11.29,2.35,3.08,33.75198332,74.25077264
20110127,0.0,32.49,11.94,-4.89,16.83,3.31,3.9,33.75198332,74.25077264
20110128,0.0,37.29,10.34,-0.49,10.83,2.83,4.32,33.75198332,74.25077264
20110129,0.63,56.17,7.84,-0.1,7.94,1.92,2.6,33.75198332,74.25077264
20110130,1.62,69.83,8.69,0.14,8.55,2.11,2.5,33.75198332,74.25077264
20110131,0.01,48.56,12.39,-1.61,14.0,2.85,2.96,33.75198332,74.25077264
20110201,0.0,36.91,15.18,-0.86,16.04,3.21,4.45,33.75198332,74.25077264
20110202,0.0,36.47,15.09,-0.6,15.68,4.27,5.39,33.75198332,74.25077264
20110203,0.28,59.64,14.35,2.93,11.42,2.92,4.28,33.75198332,74.25077264
20110204,1.19,68.52,13.15,3.35,9.8,3.6,3.39,33.75198332,74.25077264
20110205,0.62,71.49,11.2,2.33,8.86,4.41,4.63,33.75198332,74.25077264
20110206,6.19,80.14,10.23,3.34,6.88,5.39,5.85,33.75198332,74.25077264
20110207,19.51,92.98,5.18,-2.08,7.27,6.93,9.12,33.75198332,74.25077264
20110208,0.0,53.57,9.18,-6.56,15.74,3.41,4.19,33.75198332,74.25077264
20110209,0.0,43.0,11.35,-4.22,15.58,3.92,5.13,33.75198332,74.25077264
20110210,0.15,39.08,12.45,-2.62,15.07,3.74,4.61,33.75198332,74.25077264
20110211,3.36,52.16,12.27,-1.11,13.38,2.59,3.53,33.75198332,74.25077264
20110212,4.0,73.71,10.12,2.31,7.81,2.67,2.64,33.75198332,74.25077264
20110213,32.8,93.73,5.17,0.24,4.93,5.14,5.69,33.75198332,74.25077264
20110214,12.73,92.57,5.35,-0.04,5.39,4.19,4.97,33.75198332,74.25077264
20110215,1.99,70.77,7.92,-0.87,8.79,2.63,3.0,33.75198332,74.25077264
20110216,2.13,69.59,6.74,-5.24,11.98,2.63,3.21,33.75198332,74.25077264
20110217,0.02,60.7,8.26,-2.88,11.14,2.19,2.61,33.75198332,74.25077264
20110218,0.38,56.45,9.19,-5.13,14.32,4.11,4.93,33.75198332,74.25077264
20110219,1.33,66.99,8.45,-1.27,9.72,3.67,3.51,33.75198332,74.25077264
20110220,0.25,86.23,4.91,-1.66,6.57,2.37,3.25,33.75198332,74.25077264
20110221,0.0,56.14,12.22,-2.54,14.76,3.54,5.52,33.75198332,74.25077264
20110222,0.0,55.53,10.16,0.73,9.42,2.4,3.72,33.75198332,74.25077264
20110223,2.61,82.3,4.84,1.12,3.72,4.4,4.69,33.75198332,74.25077264
20110224,3.67,83.03,6.48,-0.14,6.62,4.09,4.04,33.75198332,74.25077264
20110225,4.64,78.33,6.24,-0.75,6.99,4.0,4.14,33.75198332,74.25077264
20110226,2.82,75.82,4.57,-1.74,6.3,2.35,2.52,33.75198332,74.25077264
20110227,0.0,61.83,7.81,-1.99,9.79,1.48,2.23,33.75198332,74.25077264
20110228,1.02,61.87,9.18,-1.67,10.85,2.57,3.61,33.75198332,74.25077264
20110301,0.65,79.42,9.23,0.06,9.17,3.82,3.7,33.75198332,74.25077264
20110302,2.73,86.46,6.73,0.18,6.56,6.25,6.63,33.75198332,74.25077264
20110303,6.25,79.05,7.9,1.08,6.83,2.38,2.43,33.75198332,74.25077264
20110304,8.01,84.95,7.17,-0.58,7.76,4.62,5.24,33.75198332,74.25077264
20110305,0.03,69.98,9.41,-0.74,10.14,3.55,3.83,33.75198332,74.25077264
20110306,0.01,53.94,13.42,-1.44,14.87,3.19,4.4,33.75198332,74.25077264
20110307,0.92,65.56,12.76,1.21,11.55,3.35,3.36,33.75198332,74.25077264
20110308,0.21,56.54,13.54,1.2,12.34,1.51,2.53,33.75198332,74.25077264
20110309,0.01,48.34,14.43,1.14,13.29,2.27,3.11,33.75198332,74.25077264
20110310,0.0,43.18,16.07,-0.13,16.2,3.36,4.06,33.75198332,74.25077264
20110311,0.0,42.63,17.53,0.37,17.16,3.01,3.17,33.75198332,74.25077264
20110312,0.0,42.28,18.72,1.31,17.41,3.11,4.23,33.75198332,74.25077264
20110313,0.0,40.54,21.17,3.49,17.69,2.09,2.51,33.75198332,74.25077264
20110314,0.0,38.03,22.29,2.79,19.5,4.73,5.88,33.75198332,74.25077264
20110315,0.0,35.35,23.02,5.2,17.82,3.02,5.32,33.75198332,74.25077264
20110316,0.0,43.15,22.67,7.31,15.36,3.88,3.7,33.75198332,74.25077264
20110317,0.0,50.19,19.93,7.88,12.05,3.58,3.63,33.75198332,74.25077264
20110318,1.72,56.76,20.38,7.07,13.31,2.86,3.49,33.75198332,74.25077264
20110319,21.92,67.0,16.64,7.62,9.02,9.76,11.19,33.75198332,74.25077264
20110320,0.47,49.81,15.74,5.47,10.27,3.77,4.15,33.75198332,74.25077264
20110321,0.0,40.55,18.33,1.67,16.66,3.14,4.16,33.75198332,74.25077264
20110322,0.0,40.52,19.01,2.97,16.03,3.13,4.2,33.75198332,74.25077264
20110323,0.0,42.62,20.61,4.08,16.53,3.11,3.91,33.75198332,74.25077264
20110324,0.0,45.24,20.34,5.39,14.95,2.9,3.56,33.75198332,74.25077264
20110325,0.0,45.43,21.97,4.47,17.49,3.83,4.87,33.75198332,74.25077264
20110326,0.0,47.4,21.7,7.08,14.63,3.56,4.3,33.75198332,74.25077264
20110327,0.06,49.39,21.3,7.84,13.46,3.16,3.32,33.75198332,74.25077264
20110328,12.03,67.85,17.47,7.07,10.4,3.77,4.43,33.75198332,74.25077264
20110329,4.15,64.74,17.3,6.13,11.17,5.26,5.7,33.75198332,74.25077264
20110330,0.31,61.66,15.64,6.25,9.39,3.55,3.44,33.75198332,74.25077264
20110331,0.6,52.62,17.72,3.94,13.78,2.81,3.31,33.75198332,74.25077264
20110401,3.78,56.18,16.52,4.95,11.57,4.98,5.19,33.75198332,74.25077264
20110402,2.34,54.87,15.23,5.96,9.28,2.46,2.5,33.75198332,74.25077264
20110403,1.06,55.67,14.81,2.91,11.9,4.26,4.35,33.75198332,74.25077264
20110404,3.82,55.1,13.86,1.34,12.52,5.13,5.45,33.75198332,74.25077264
20110405,3.95,61.43,11.03,3.56,7.47,3.28,5.12,33.75198332,74.25077264
20110406,0.82,54.71,14.76,2.61,12.15,2.83,3.81,33.75198332,74.25077264
20110407,0.0,42.47,18.28,1.84,16.44,3.91,4.98,33.75198332,74.25077264
20110408,0.0,33.23,20.37,1.34,19.03,4.36,5.37,33.75198332,74.25077264
20110409,0.06,49.57,16.22,5.63,10.59,2.51,3.56,33.75198332,74.25077264
20110410,4.71,64.3,17.99,6.23,11.76,4.65,4.68,33.75198332,74.25077264
20110411,19.23,67.43,17.72,6.71,11.01,3.73,4.12,33.75198332,74.25077264
20110412,3.16,65.37,18.59,5.64,12.95,3.67,3.43,33.75198332,74.25077264
20110413,0.0,54.8,21.0,6.41,14.59,3.33,3.61,33.75198332,74.25077264
20110414,0.0,50.47,22.11,6.13,15.97,2.65,2.66,33.75198332,74.25077264
20110415,1.57,53.47,20.31,7.51,12.8,2.17,2.46,33.75198332,74.25077264
20110416,4.07,55.32,20.18,6.29,13.89,3.32,4.86,33.75198332,74.25077264
20110417,29.82,85.16,16.35,7.79,8.56,5.17,5.52,33.75198332,74.25077264
20110418,4.26,68.75,15.07,8.55,6.52,2.67,2.9,33.75198332,74.25077264
20110419,2.91,58.33,17.68,7.08,10.6,1.88,2.75,33.75198332,74.25077264
20110420,0.15,57.59,18.65,6.22,12.43,2.24,2.44,33.75198332,74.25077264
20110421,0.08,54.49,20.39,7.12,13.27,2.76,2.37,33.75198332,74.25077264
20110422,0.0,39.94,23.69,6.98,16.71,3.04,4.04,33.75198332,74.25077264
20110423,0.0,35.08,24.7,7.7,17.0,1.81,3.8,33.75198332,74.25077264
20110424,0.0,36.27,27.08,7.71,19.38,3.13,4.6,33.75198332,74.25077264
20110425,0.0,38.09,27.23,10.22,17.01,2.99,3.31,33.75198332,74.25077264
20110426,0.0,38.29,27.6,11.22,16.38,2.33,3.07,33.75198332,74.25077264
20110427,0.0,41.15,26.59,10.1,16.48,2.93,4.06,33.75198332,74.25077264
20110428,0.22,44.13,26.68,11.4,15.28,3.66,3.79,33.75198332,74.25077264
20110429,0.02,49.73,24.99,11.88,13.1,2.6,3.97,33.75198332,74.25077264
20110430,0.0,55.12,23.4,12.45,10.96,2.41,2.93,33.75198332,74.25077264
20110501,0.0,45.97,26.02,10.93,15.1,2.81,3.96,33.75198332,74.25077264
20110502,0.0,44.11,28.3,11.87,16.43,3.6,3.37,33.75198332,74.25077264
20110503,0.0,39.21,29.16,12.66,16.5,2.47,3.39,33.75198332,74.25077264
20110504,0.11,40.13,29.09,13.09,15.99,3.19,4.29,33.75198332,74.25077264
20110505,2.97,49.72,25.21,13.88,11.33,2.68,2.41,33.75198332,74.25077264
20110506,4.45,55.5,21.81,12.66,9.16,3.29,2.86,33.75198332,74.25077264
20110507,0.17,47.38,24.66,10.48,14.18,3.16,2.89,33.75198332,74.25077264
20110508,0.0,41.3,26.78,10.76,16.02,3.89,3.62,33.75198332,74.25077264
20110509,0.7,39.47,27.43,12.42,15.01,3.37,3.27,33.75198332,74.25077264
20110510,0.07,39.15,27.61,12.9,14.71,2.31,2.29,33.75198332,74.25077264
20110511,0.13,40.4,26.78,13.47,13.3,3.13,3.4,33.75198332,74.25077264
20110512,1.79,38.3,28.79,11.14,17.65,4.64,4.46,33.75198332,74.25077264
20110513,0.39,37.89,27.42,11.89,15.53,2.68,4.05,33.75198332,74.25077264
20110514,0.0,25.71,30.06,11.71,18.35,3.1,4.05,33.75198332,74.25077264
20110515,0.0,24.27,31.7,12.96,18.74,3.69,3.72,33.75198332,74.25077264
20110516,0.0,25.33,32.33,14.27,18.06,3.4,4.03,33.75198332,74.25077264
20110517,0.0,27.0,32.59,17.49,15.1,3.89,3.9,33.75198332,74.25077264
20110518,0.0,29.11,31.86,17.35,14.51,3.57,3.33,33.75198332,74.25077264
20110519,0.0,29.81,32.55,15.07,17.48,4.06,4.13,33.75198332,74.25077264
20110520,0.0,30.14,30.56,16.9,13.66,4.87,4.69,33.75198332,74.25077264
20110521,0.25,41.31,28.69,17.0,11.69,4.56,4.71,33.75198332,74.25077264
20110522,0.39,33.77,27.69,14.15,13.54,3.88,3.66,33.75198332,74.25077264
20110523,0.0,28.96,29.96,11.95,18.0,4.46,4.06,33.75198332,74.25077264
20110524,0.0,23.87,30.38,14.47,15.9,4.59,4.47,33.75198332,74.25077264
20110525,0.31,27.12,32.32,17.51,14.81,4.79,4.88,33.75198332,74.25077264
20110526,6.2,39.36,28.66,19.2,9.47,4.61,4.53,33.75198332,74.25077264
20110527,0.87,53.73,24.7,16.87,7.83,2.64,3.06,33.75198332,74.25077264
20110528,0.0,42.81,28.8,15.07,13.73,2.58,2.52,33.75198332,74.25077264
20110529,0.07,35.15,29.22,16.24,12.98,3.89,3.76,33.75198332,74.25077264
20110530,0.73,29.33,31.27,15.99,15.28,3.38,3.18,33.75198332,74.25077264
20110531,0.04,24.64,31.42,18.17,13.25,4.91,4.53,33.75198332,74.25077264
20110601,4.48,45.17,24.24,14.37,9.87,3.17,2.94,33.75198332,74.25077264
20110602,0.23,49.34,24.05,11.18,12.86,3.83,3.63,33.75198332,74.25077264
20110603,0.0,36.04,28.88,11.97,16.91,3.65,3.26,33.75198332,74.25077264
20110604,0.0,28.68,31.2,13.22,17.98,5.56,5.46,33.75198332,74.25077264
20110605,0.29,31.85,31.81,14.17,17.64,6.17,6.03,33.75198332,74.25077264
20110606,0.64,33.81,31.07,17.63,13.44,3.89,3.89,33.75198332,74.25077264
20110607,0.01,24.63,33.11,16.02,17.1,5.03,5.24,33.75198332,74.25077264
20110608,0.0,23.79,32.5,16.67,15.83,5.4,5.43,33.75198332,74.25077264
20110609,0.71,28.76,31.49,16.52,14.97,5.64,5.43,33.75198332,74.25077264
20110610,0.44,37.38,30.69,17.76,12.93,5.81,5.65,33.75198332,74.25077264
20110611,13.41,40.74,31.84,16.6,15.25,4.84,4.82,33.75198332,74.25077264
20110612,15.39,51.19,28.0,17.86,10.15,4.26,4.36,33.75198332,74.25077264
20110613,0.0,46.77,30.17,15.34,14.83,4.3,4.05,33.75198332,74.25077264
20110614,0.05,39.05,32.13,16.08,16.04,5.38,5.38,33.75198332,74.25077264
20110615,0.29,41.28,31.85,16.65,15.2,4.4,3.98,33.75198332,74.25077264
20110616,2.3,45.76,31.17,17.42,13.75,4.6,4.21,33.75198332,74.25077264
20110617,5.43,50.63,29.55,18.89,10.65,4.78,4.86,33.75198332,74.25077264
20110618,1.88,53.33,28.37,17.71,10.67,4.73,4.59,33.75198332,74.25077264
20110619,3.31,55.45,28.77,17.25,11.52,4.89,4.7,33.75198332,74.25077264
20110620,5.68,56.77,28.32,18.8,9.52,4.03,3.69,33.75198332,74.25077264
20110621,1.33,52.29,31.66,16.91,14.75,5.1,4.83,33.75198332,74.25077264
20110622,0.3,55.9,31.33,18.75,12.58,4.24,3.59,33.75198332,74.25077264
20110623,3.25,55.53,30.75,19.64,11.11,3.74,3.29,33.75198332,74.25077264
20110624,0.85,50.29,32.29,19.08,13.21,4.28,3.73,33.75198332,74.25077264
20110625,0.28,46.94,33.46,19.5,13.96,4.89,4.54,33.75198332,74.25077264
20110626,2.17,50.25,31.4,20.09,11.31,4.35,4.06,33.75198332,74.25077264
20110627,3.35,56.05,30.29,17.85,12.44,4.74,4.61,33.75198332,74.25077264
20110628,5.13,63.08,28.47,17.89,10.58,5.03,4.96,33.75198332,74.25077264
20110629,2.69,67.39,27.35,18.15,9.19,3.94,3.4,33.75198332,74.25077264
20110630,3.69,64.91,27.34,17.57,9.77,5.31,5.29,33.75198332,74.25077264
20110701,3.51,59.61,27.68,17.47,10.21,4.83,4.65,33.75198332,74.25077264
20110702,0.68,59.46,26.78,16.54,10.23,4.4,4.04,33.75198332,74.25077264
20110703,0.59,58.85,26.83,17.22,9.61,3.25,3.03,33.75198332,74.25077264
20110704,0.07,50.18,29.37,14.81,14.56,4.25,3.79,33.75198332,74.25077264
20110705,0.0,48.73,30.38,16.57,13.81,4.46,4.1,33.75198332,74.25077264
20110706,5.62,56.97,29.91,17.64,12.27,5.05,4.82,33.75198332,74.25077264
20110707,16.73,69.13,27.14,18.39,8.75,4.8,4.53,33.75198332,74.25077264
20110708,8.77,67.92,27.02,17.77,9.26,4.55,4.23,33.75198332,74.25077264
20110709,2.61,65.7,27.88,17.01,10.87,4.18,3.84,33.75198332,74.25077264
20110710,1.32,65.07,26.49,17.45,9.04,3.38,3.19,33.75198332,74.25077264
20110711,0.0,60.43,28.29,17.8,10.49,4.44,4.18,33.75198332,74.25077264
20110712,0.0,57.67,30.77,16.93,13.83,4.84,4.6,33.75198332,74.25077264
20110713,4.65,63.38,29.8,19.49,10.31,4.61,4.12,33.75198332,74.25077264
20110714,21.9,71.55,27.31,19.61,7.71,4.27,3.93,33.75198332,74.25077264
20110715,14.42,79.43,25.34,17.96,7.38,5.15,4.96,33.75198332,74.25077264
20110716,9.38,74.49,23.38,16.66,6.72,3.5,3.27,33.75198332,74.25077264
20110717,0.0,64.87,26.95,15.42,11.53,4.73,4.33,33.75198332,74.25077264
20110718,0.0,66.16,26.66,16.64,10.02,4.78,4.47,33.75198332,74.25077264
20110719,0.02,62.96,28.31,17.28,11.03,4.24,3.77,33.75198332,74.25077264
20110720,0.04,60.03,28.86,17.24,11.62,5.05,4.93,33.75198332,74.25077264
20110721,0.74,62.64,28.4,18.88,9.52,4.0,3.78,33.75198332,74.25077264
20110722,0.45,64.74,28.79,18.69,10.1,4.51,4.24,33.75198332,74.25077264
20110723,5.13,68.72,28.78,18.82,9.96,4.69,4.36,33.75198332,74.25077264
20110724,6.85,77.61,27.63,18.47,9.16,4.63,4.13,33.75198332,74.25077264
20110725,1.07,80.89,25.41,18.29,7.12,4.21,3.82,33.75198332,74.25077264
20110726,2.28,81.95,23.27,18.51,4.76,4.07,4.0,33.75198332,74.25077264
20110727,1.41,72.19,27.9,18.17,9.73,4.47,4.26,33.75198332,74.25077264
20110728,4.56,68.64,28.27,17.3,10.97,4.15,3.77,33.75198332,74.25077264
20110729,1.23,68.54,27.37,17.44,9.93,3.99,3.73,33.75198332,74.25077264
20110730,0.03,59.99,28.77,16.3,12.48,4.33,3.84,33.75198332,74.25077264
20110731,0.14,59.99,28.44,17.26,11.18,4.03,3.7,33.75198332,74.25077264
20110801,0.14,58.64,29.72,17.21,12.51,4.41,4.44,33.75198332,74.25077264
20110802,0.22,59.53,29.78,18.28,11.51,4.54,4.18,33.75198332,74.25077264
20110803,0.28,56.49,31.09,17.53,13.56,5.2,4.88,33.75198332,74.25077264
20110804,6.08,68.36,29.04,18.6,10.44,4.11,3.43,33.75198332,74.25077264
20110805,1.07,71.04,29.05,18.55,10.5,3.59,3.26,33.75198332,74.25077264
20110806,6.35,73.71,29.14,19.36,9.78,4.1,3.53,33.75198332,74.25077264
20110807,6.89,73.76,28.82,19.2,9.61,4.32,3.97,33.75198332,74.25077264
20110808,2.36,78.36,26.22,18.27,7.95,4.28,3.68,33.75198332,74.25077264
20110809,3.44,77.83,25.79,17.55,8.24,4.45,4.08,33.75198332,74.25077264
20110810,14.04,85.52,23.6,18.14,5.47,3.4,2.71,33.75198332,74.25077264
20110811,14.93,85.65,24.72,16.93,7.79,2.57,1.79,33.75198332,74.25077264
20110812,10.33,80.64,24.13,16.27,7.86,3.78,3.62,33.75198332,74.25077264
20110813,0.4,77.19,22.03,16.16,5.87,3.17,3.47,33.75198332,74.25077264
20110814,0.07,69.38,24.95,14.93,10.02,3.23,2.75,33.75198332,74.25077264
20110815,4.36,72.52,25.18,16.12,9.06,3.34,2.92,33.75198332,74.25077264
20110816,2.19,71.66,25.4,15.98,9.43,4.2,3.89,33.75198332,74.25077264
20110817,0.16,75.13,24.69,15.55,9.14,3.35,2.75,33.75198332,74.25077264
20110818,0.08,72.58,25.34,16.62,8.72,3.56,3.09,33.75198332,74.25077264
20110819,1.67,69.38,26.59,16.46,10.13,4.22,3.71,33.75198332,74.25077264
20110820,2.63,73.07,26.58,16.62,9.96,4.13,3.6,33.75198332,74.25077264
20110821,0.01,72.47,27.81,17.45,10.37,4.93,4.59,33.75198332,74.25077264
20110822,0.0,73.26,28.61,18.29,10.32,4.36,3.9,33.75198332,74.25077264
20110823,0.76,71.29,29.41,18.67,10.73,4.63,4.16,33.75198332,74.25077264
20110824,7.81,77.34,28.4,18.74,9.66,3.89,3.39,33.75198332,74.25077264
20110825,2.18,85.12,23.9,18.93,4.97,2.29,1.67,33.75198332,74.25077264
20110826,5.05,79.85,26.27,18.18,8.08,3.51,3.5,33.75198332,74.25077264
20110827,17.5,81.79,26.27,18.24,8.04,3.69,3.24,33.75198332,74.25077264
20110828,0.85,74.53,25.73,17.22,8.51,3.8,3.49,33.75198332,74.25077264
20110829,0.01,69.27,26.38,16.63,9.76,3.64,3.3,33.75198332,74.25077264
20110830,0.0,71.3,25.75,16.84,8.9,3.02,2.67,33.75198332,74.25077264
20110831,11.87,69.8,26.68,17.16,9.51,4.29,4.02,33.75198332,74.25077264
20110901,10.13,73.99,23.68,17.59,6.09,1.71,1.88,33.75198332,74.25077264
20110902,0.1,67.23,25.45,15.21,10.25,3.31,2.91,33.75198332,74.25077264
20110903,0.05,67.16,26.88,15.97,10.92,4.81,4.54,33.75198332,74.25077264
20110904,0.89,73.9,25.33,16.5,8.83,3.96,3.67,33.75198332,74.25077264
20110905,0.07,70.42,27.04,16.55,10.49,4.38,4.26,33.75198332,74.25077264
20110906,0.06,71.03,27.4,16.57,10.83,4.78,4.35,33.75198332,74.25077264
20110907,0.29,79.23,25.63,17.62,8.01,4.74,4.56,33.75198332,74.25077264
20110908,7.55,79.35,26.24,17.62,8.62,3.91,3.63,33.75198332,74.25077264
20110909,8.26,80.92,25.46,17.1,8.36,3.93,3.64,33.75198332,74.25077264
20110910,0.15,76.65,25.9,16.64,9.26,4.37,4.23,33.75198332,74.25077264
20110911,0.0,76.83,25.33,16.99,8.34,4.77,4.86,33.75198332,74.25077264
20110912,0.01,77.73,26.35,17.41,8.94,4.32,4.14,33.75198332,74.25077264
20110913,2.32,75.21,27.3,16.95,10.35,3.77,3.28,33.75198332,74.25077264
20110914,4.74,74.78,26.36,17.22,9.13,3.46,2.97,33.75198332,74.25077264
20110915,21.23,80.93,22.61,15.15,7.46,3.9,3.98,33.75198332,74.25077264
20110916,10.62,70.84,23.51,13.29,10.23,2.66,1.97,33.75198332,74.25077264
20110917,0.06,62.97,24.12,11.08,13.03,3.76,3.49,33.75198332,74.25077264
20110918,0.36,66.51,23.36,11.87,11.49,3.81,3.7,33.75198332,74.25077264
20110919,0.37,68.88,22.86,12.51,10.35,4.01,3.7,33.75198332,74.25077264
20110920,0.0,59.5,24.23,11.15,13.08,3.75,3.47,33.75198332,74.25077264
20110921,0.0,59.25,25.01,10.71,14.3,4.34,4.25,33.75198332,74.25077264
